Timestamp,Force imposed,Laser,US horizontal,US vertical,Beltrevolution,PT Revolution
31.4018260538578,-0.0566292069852352,70.2593536376953,54.3644332885742,55.5219230651855,23.1968269348145,0.0152315450832248
31.4051585197449,-0.0177030768245459,70.2703857421875,54.3450012207031,55.5592155456543,23.1968288421631,0.0163554499546687
31.4084909856319,0.00462150247767568,70.2816467285156,54.3261604309082,55.5967140197754,23.1968307495117,0.017479354826112597
31.411823451519,0.0102957701310515,70.2925109863281,54.3082656860352,55.6333045959473,23.1968326568604,0.0186032596975565
31.4151559174061,0.000369443267118186,70.3024139404297,54.2916450500488,55.6680526733398,23.1968364715576,0.019415204723676034
31.4184883832932,-0.0231611393392086,70.3109359741211,54.2765464782715,55.7004127502441,23.1968402862549,0.020227149749795566
31.4218208491802,-0.0561457239091396,70.3176879882813,54.2631225585938,55.730339050293,23.1968460083008,0.0210390947759151
31.4251533150673,-0.0925349444150925,70.3222732543945,54.2514305114746,55.7580261230469,23.1968479156494,0.021387430528799666
31.4284857809544,-0.125996261835098,70.3245391845703,54.2414665222168,55.7837257385254,23.1968460083008,0.021735766281684235
31.4318182468414,-0.15269336104393,70.3246841430664,54.2331314086914,55.8076324462891,23.1968441009521,0.0220841020345688
31.4351507127285,-0.171523481607437,70.3229904174805,54.2262763977051,55.8293685913086,23.1968421936035,0.022109238430857665
31.4384831786156,-0.182021632790565,70.3196105957031,54.2207107543945,55.8479919433594,23.1968402862549,0.022134374827146534
31.4418156445026,-0.184492096304893,70.3147277832031,54.216251373291,55.8624954223633,23.1968402862549,0.0221595112234354
31.4451481103897,-0.181593030691147,70.3084869384766,54.2127342224121,55.872142791748,23.1968383789063,0.0220652756591638
31.4484805762768,-0.176757469773293,70.3010330200195,54.2100410461426,55.8765525817871,23.1968383789063,0.0219710400948922
31.4518130421638,-0.172980606555939,70.2927551269531,54.2080764770508,55.8754806518555,23.1968383789063,0.0218768045306206
31.4551455080509,-0.172467991709709,70.2842178344727,54.2067565917969,55.8688011169434,23.1968402862549,0.021784416710337033
31.458477973938,-0.175495505332947,70.2758026123047,54.2059783935547,55.8563957214355,23.1968441009521,0.021692028890053467
31.4618104398251,-0.182126015424728,70.2676162719727,54.2056465148926,55.8380584716797,23.1968479156494,0.0215996410697699
31.4651429057121,-0.194035992026329,70.2596817016602,54.2056617736816,55.8137741088867,23.1968479156494,0.021546604111790702
31.4684753715992,-0.212530985474586,70.2520751953125,54.2058944702148,55.7837295532227,23.1968479156494,0.0214935671538115
31.4718078374863,-0.235926136374474,70.2450485229492,54.2062187194824,55.7484321594238,23.1968479156494,0.0214405301958323
